user_id,score,n_leaf,rank,dissolve_how,score_col,selected
638142,8.0150146406046e-07,1,1276,sum,tau2,0
417361,8.014179141403889e-07,1,1277,sum,tau2,0
786982,8.013700826988936e-07,2,1278,sum,tau2,0
172328,7.999670268279106e-07,3,1279,sum,tau2,0
274543,7.981099120497185e-07,2,1280,sum,tau2,0
674699,7.972552069173712e-07,1,1281,sum,tau2,0
618537,7.972552069173712e-07,1,1282,sum,tau2,0
978915,7.972552069173712e-07,1,1283,sum,tau2,0
318860,7.967967985851552e-07,1,1284,sum,tau2,0
662544,7.966211457289059e-07,1,1285,sum,tau2,0
681976,7.963092269411759e-07,1,1286,sum,tau2,0
292688,7.955139957245019e-07,3,1287,sum,tau2,0
851099,7.952149577694855e-07,1,1288,sum,tau2,0
813621,7.946585294860655e-07,2,1289,sum,tau2,0
258467,7.946585294860655e-07,2,1290,sum,tau2,0
149251,7.946585294860655e-07,2,1291,sum,tau2,0
313319,7.946585294860655e-07,2,1292,sum,tau2,0
560595,7.946585294860655e-07,2,1293,sum,tau2,0
280249,7.944963816087128e-07,1,1294,sum,tau2,0
349337,7.940100118238599e-07,1,1295,sum,tau2,0
125804,7.938683877556846e-07,2,1296,sum,tau2,0
20777,7.93397342144851e-07,5,1297,sum,tau2,0
344456,7.929855889365632e-07,1,1298,sum,tau2,0
614049,7.929855889365632e-07,1,1299,sum,tau2,0
737021,7.92808252752301e-07,2,1300,sum,tau2,0
192245,7.919717745230673e-07,1,1301,sum,tau2,0
172447,7.913194864314884e-07,1,1302,sum,tau2,0
721484,7.906348044334793e-07,1,1303,sum,tau2,0
647371,7.903970391345719e-07,5,1304,sum,tau2,0
520796,7.901649808628488e-07,6,1305,sum,tau2,0
558261,7.89778565588509e-07,1,1306,sum,tau2,0
683392,7.884551925850223e-07,2,1307,sum,tau2,0
919350,7.882753685826542e-07,1,1308,sum,tau2,0
446412,7.878957478662061e-07,2,1309,sum,tau2,0
844979,7.875486468555366e-07,3,1310,sum,tau2,0
379854,7.871183125503622e-07,1,1311,sum,tau2,0
953064,7.868536697069728e-07,1,1312,sum,tau2,0
747372,7.868039163196947e-07,2,1313,sum,tau2,0
65809,7.868039163196947e-07,2,1314,sum,tau2,0
709291,7.853151499988822e-07,1,1315,sum,tau2,0
721805,7.851237686847975e-07,2,1316,sum,tau2,0
360528,7.839565862075784e-07,3,1317,sum,tau2,0
982930,7.833770836355974e-07,1,1318,sum,tau2,0
956460,7.8326986828337e-07,1,1319,sum,tau2,0
339524,7.831948827677653e-07,1,1320,sum,tau2,0
971637,7.829515113421247e-07,2,1321,sum,tau2,0
523416,7.827673371134349e-07,2,1322,sum,tau2,0
224615,7.827673371134349e-07,2,1323,sum,tau2,0
83528,7.822747976486052e-07,1,1324,sum,tau2,0
736932,7.819118747397921e-07,1,1325,sum,tau2,0
785824,7.812785707926223e-07,1,1326,sum,tau2,0
377958,7.812785707926223e-07,1,1327,sum,tau2,0
869528,7.812785707926223e-07,1,1328,sum,tau2,0
495363,7.812309363196066e-07,1,1329,sum,tau2,0
210640,7.808684193171259e-07,2,1330,sum,tau2,0
830182,7.793796529963133e-07,1,1331,sum,tau2,0
177361,7.788079713258303e-07,1,1332,sum,tau2,0
416467,7.788023280171398e-07,1,1333,sum,tau2,0
483892,7.78613800415436e-07,1,1334,sum,tau2,0
288649,7.785119730327941e-07,3,1335,sum,tau2,0
724059,7.781427931140127e-07,4,1336,sum,tau2,0
585527,7.78130688418591e-07,2,1337,sum,tau2,0
776439,7.780106478184688e-07,3,1338,sum,tau2,0
388316,7.778713234967156e-07,2,1339,sum,tau2,0
442030,7.777265621234016e-07,2,1340,sum,tau2,0
454812,7.764577478690887e-07,1,1341,sum,tau2,0
571912,7.764577478690887e-07,1,1342,sum,tau2,0
709040,7.759540686080672e-07,1,1343,sum,tau2,0
987040,7.759540686080672e-07,1,1344,sum,tau2,0
487231,7.757439790498522e-07,2,1345,sum,tau2,0
10679,7.755214284707469e-07,1,1346,sum,tau2,0
716099,7.755214284707469e-07,1,1347,sum,tau2,0
920525,7.755214284707469e-07,1,1348,sum,tau2,0
708957,7.753502661624792e-07,1,1349,sum,tau2,0
948509,7.752730884730042e-07,1,1350,sum,tau2,0
484903,7.744641441348394e-07,1,1351,sum,tau2,0
141984,7.742719979062695e-07,1,1352,sum,tau2,0
66582,7.742719979062695e-07,1,1353,sum,tau2,0
249690,7.740713679230159e-07,1,1354,sum,tau2,0
798643,7.733349812813576e-07,1,1355,sum,tau2,0
243207,7.721689617263231e-07,1,1356,sum,tau2,0
750002,7.714312972028338e-07,1,1357,sum,tau2,0
23590,7.713850458132987e-07,1,1358,sum,tau2,0
474404,7.709895413296412e-07,1,1359,sum,tau2,0
474304,7.702618289028824e-07,2,1360,sum,tau2,0
774916,7.701737402244935e-07,4,1361,sum,tau2,0
508308,7.701397039933554e-07,1,1362,sum,tau2,0
923925,7.701299042782065e-07,2,1363,sum,tau2,0
344992,7.686621582872278e-07,3,1364,sum,tau2,0
896110,7.686231500376349e-07,2,1365,sum,tau2,0
467596,7.669502094881325e-07,1,1366,sum,tau2,0
226810,7.663625965462758e-07,2,1367,sum,tau2,0
757758,7.661437388985427e-07,2,1368,sum,tau2,0
962650,7.657930249597696e-07,2,1369,sum,tau2,0
318591,7.655750225023812e-07,1,1370,sum,tau2,0
99085,7.653675316187993e-07,1,1371,sum,tau2,0
882309,7.648738302254632e-07,1,1372,sum,tau2,0
417472,7.648738302254632e-07,1,1373,sum,tau2,0
563882,7.648738302254632e-07,1,1374,sum,tau2,0
575506,7.648738302254632e-07,1,1375,sum,tau2,0
895252,7.647622337251386e-07,1,1376,sum,tau2,0
999629,7.645546019287521e-07,2,1377,sum,tau2,0
67911,7.633351575323684e-07,2,1378,sum,tau2,0
536031,7.623794950245922e-07,3,1379,sum,tau2,0
334537,7.588304196580066e-07,2,1380,sum,tau2,0
835686,7.576267747953306e-07,1,1381,sum,tau2,0
906670,7.565052851609149e-07,1,1382,sum,tau2,0
958871,7.565052851609149e-07,1,1383,sum,tau2,0
506493,7.554504387700866e-07,2,1384,sum,tau2,0
566935,7.539446271725377e-07,1,1385,sum,tau2,0
316566,7.535805669063333e-07,3,1386,sum,tau2,0
304915,7.534853452981613e-07,1,1387,sum,tau2,0
567556,7.527803294243163e-07,2,1388,sum,tau2,0
636641,7.523895002837599e-07,2,1389,sum,tau2,0
338653,7.523895002837599e-07,2,1390,sum,tau2,0
637817,7.515005451390452e-07,2,1391,sum,tau2,0
376838,7.50783174256257e-07,4,1392,sum,tau2,0
444092,7.481002048014528e-07,1,1393,sum,tau2,0
94593,7.460235321446264e-07,2,1394,sum,tau2,0
134672,7.454452545920604e-07,2,1395,sum,tau2,0
596421,7.429542155711957e-07,1,1396,sum,tau2,0
142277,7.428251068294884e-07,2,1397,sum,tau2,0
738178,7.415126546585438e-07,1,1398,sum,tau2,0
840330,7.412701517578786e-07,1,1399,sum,tau2,0
91376,7.373123547627829e-07,1,1400,sum,tau2,0
396450,7.371125770618876e-07,1,1401,sum,tau2,0
598567,7.347133165587811e-07,1,1402,sum,tau2,0
17010,7.347133165587811e-07,1,1403,sum,tau2,0
525724,7.341382076724146e-07,1,1404,sum,tau2,0
291865,7.336699407788992e-07,1,1405,sum,tau2,0
918115,7.328280343486059e-07,1,1406,sum,tau2,0
533562,7.328280343486059e-07,1,1407,sum,tau2,0
809492,7.325294167683068e-07,2,1408,sum,tau2,0
293031,7.321306414002345e-07,2,1409,sum,tau2,0
353452,7.295006165147929e-07,1,1410,sum,tau2,0
60645,7.286030070480004e-07,1,1411,sum,tau2,0
361260,7.259019244632004e-07,1,1412,sum,tau2,0
855539,7.259019244632004e-07,1,1413,sum,tau2,0
429800,7.229475438067056e-07,2,1414,sum,tau2,0
209671,7.223824204640873e-07,1,1415,sum,tau2,0
813280,7.200193557605386e-07,1,1416,sum,tau2,0
56798,7.198027832587145e-07,1,1417,sum,tau2,0
92003,7.191147260710646e-07,2,1418,sum,tau2,0
338021,7.190791029799233e-07,1,1419,sum,tau2,0
787413,7.186086436313376e-07,2,1420,sum,tau2,0
383961,7.174417855215622e-07,1,1421,sum,tau2,0
14984,7.174417855215622e-07,1,1422,sum,tau2,0
792690,7.174417855215622e-07,1,1423,sum,tau2,0
744153,7.174417855215622e-07,1,1424,sum,tau2,0
297824,7.162187189007195e-07,1,1425,sum,tau2,0
902026,7.162187189007195e-07,1,1426,sum,tau2,0
998036,7.113361049242866e-07,1,1427,sum,tau2,0
717305,7.105346652889933e-07,2,1428,sum,tau2,0
851624,7.104942740925484e-07,1,1429,sum,tau2,0
144310,7.089608232145373e-07,4,1430,sum,tau2,0
467866,7.086961622436338e-07,3,1431,sum,tau2,0
381639,7.074322748311324e-07,1,1432,sum,tau2,0
384500,7.073061164995797e-07,1,1433,sum,tau2,0
432735,7.072177332993309e-07,2,1434,sum,tau2,0
18797,7.072177332993309e-07,2,1435,sum,tau2,0
806736,7.072177332993309e-07,2,1436,sum,tau2,0
714490,7.057393043550281e-07,1,1437,sum,tau2,0
683757,7.057393043550281e-07,1,1438,sum,tau2,0
503498,7.057393043550281e-07,1,1439,sum,tau2,0
203484,7.057393043550281e-07,1,1440,sum,tau2,0
14148,7.057393043550281e-07,1,1441,sum,tau2,0
803454,7.057393043550281e-07,1,1442,sum,tau2,0
123520,7.046465734984301e-07,1,1443,sum,tau2,0
509265,7.043528737981999e-07,2,1444,sum,tau2,0
94626,7.035723508855925e-07,2,1445,sum,tau2,0
699744,7.034929487645794e-07,1,1446,sum,tau2,0
77431,7.032297961794529e-07,1,1447,sum,tau2,0
970151,7.029207772412497e-07,2,1448,sum,tau2,0
399067,7.020501131892981e-07,1,1449,sum,tau2,0
359194,7.020317922156124e-07,1,1450,sum,tau2,0
468595,7.014128872850546e-07,1,1451,sum,tau2,0
304326,7.006320674487157e-07,1,1452,sum,tau2,0
877822,7.003642068366831e-07,1,1453,sum,tau2,0
580863,6.988053697049006e-07,2,1454,sum,tau2,0
28108,6.964079311767798e-07,1,1455,sum,tau2,0
265406,6.960446866906034e-07,1,1456,sum,tau2,0
720318,6.960446866906034e-07,1,1457,sum,tau2,0
722989,6.947006673913671e-07,1,1458,sum,tau2,0
150122,6.87702294518704e-07,2,1459,sum,tau2,0
95492,6.836124208802024e-07,2,1460,sum,tau2,0
292134,6.823878730333383e-07,1,1461,sum,tau2,0
231119,6.823878730333383e-07,1,1462,sum,tau2,0
695618,6.82385321371933e-07,1,1463,sum,tau2,0
731120,6.781017259152647e-07,2,1464,sum,tau2,0
37686,6.769236932311132e-07,1,1465,sum,tau2,0
699995,6.769236932311132e-07,1,1466,sum,tau2,0
171315,6.769236932311132e-07,1,1467,sum,tau2,0
732194,6.726931950770363e-07,2,1468,sum,tau2,0
377514,6.706295055108468e-07,1,1469,sum,tau2,0
123481,6.678372952361985e-07,1,1470,sum,tau2,0
428119,6.67352607861224e-07,1,1471,sum,tau2,0
504514,6.661330531405634e-07,2,1472,sum,tau2,0
762588,6.657618714106975e-07,1,1473,sum,tau2,0
358395,6.655642648226157e-07,1,1474,sum,tau2,0
827695,6.654191578798973e-07,3,1475,sum,tau2,0
630116,6.650374508205185e-07,1,1476,sum,tau2,0
534827,6.645214028778385e-07,1,1477,sum,tau2,0
925263,6.644601125910611e-07,1,1478,sum,tau2,0
89781,6.644601125910611e-07,1,1479,sum,tau2,0
461521,6.590786753220431e-07,1,1480,sum,tau2,0
563449,6.567662874955177e-07,3,1481,sum,tau2,0
792704,6.566802017314292e-07,1,1482,sum,tau2,0
677962,6.563449982229081e-07,2,1483,sum,tau2,0
558264,6.562949196679344e-07,1,1484,sum,tau2,0
231101,6.562949196679344e-07,1,1485,sum,tau2,0
975418,6.560053586048795e-07,1,1486,sum,tau2,0
398428,6.556074745832788e-07,1,1487,sum,tau2,0
939210,6.554214470781676e-07,1,1488,sum,tau2,0
108374,6.515447421810847e-07,1,1489,sum,tau2,0
625895,6.515409872890633e-07,2,1490,sum,tau2,0
31252,6.513252668078099e-07,1,1491,sum,tau2,0
960313,6.496950074790891e-07,2,1492,sum,tau2,0
941722,6.493267692423467e-07,1,1493,sum,tau2,0
279904,6.485805911699746e-07,3,1494,sum,tau2,0
289198,6.474234755776823e-07,2,1495,sum,tau2,0
320574,6.469209636835318e-07,2,1496,sum,tau2,0
399082,6.467927512608236e-07,1,1497,sum,tau2,0
130455,6.459702239203968e-07,1,1498,sum,tau2,0
182904,6.459680677684593e-07,1,1499,sum,tau2,0
675593,6.455254970465755e-07,1,1500,sum,tau2,0
114228,6.447071068362434e-07,1,1501,sum,tau2,0
217798,6.444553173546244e-07,1,1502,sum,tau2,0
725591,6.443623134348828e-07,1,1503,sum,tau2,0
826407,6.428038340207868e-07,1,1504,sum,tau2,0
63771,6.408196093198398e-07,1,1505,sum,tau2,0
7471,6.408196093198398e-07,1,1506,sum,tau2,0
467635,6.40749469785092e-07,1,1507,sum,tau2,0
828979,6.391645022384124e-07,2,1508,sum,tau2,0
453057,6.387056576710524e-07,2,1509,sum,tau2,0
716296,6.376831930224432e-07,3,1510,sum,tau2,0
362895,6.368845100808798e-07,1,1511,sum,tau2,0
94592,6.368845100808798e-07,1,1512,sum,tau2,0
478094,6.356124549207752e-07,3,1513,sum,tau2,0
955663,6.353011027486461e-07,1,1514,sum,tau2,0
98905,6.346376796680182e-07,1,1515,sum,tau2,0
159055,6.327573560277367e-07,3,1516,sum,tau2,0
232708,6.32545159985466e-07,1,1517,sum,tau2,0
644100,6.322153608333176e-07,5,1518,sum,tau2,0
63261,6.311476076028831e-07,1,1519,sum,tau2,0
727884,6.30417739341921e-07,1,1520,sum,tau2,0
898967,6.302778069696021e-07,1,1521,sum,tau2,0
529027,6.3017980262739e-07,2,1522,sum,tau2,0
496484,6.291619742597685e-07,2,1523,sum,tau2,0
568080,6.250140057341908e-07,1,1524,sum,tau2,0
620826,6.24087296392044e-07,3,1525,sum,tau2,0
678921,6.234638004741128e-07,2,1526,sum,tau2,0
881110,6.234437779069963e-07,3,1527,sum,tau2,0
946367,6.222021384848074e-07,3,1528,sum,tau2,0
373209,6.222021384848074e-07,3,1529,sum,tau2,0
908999,6.214089031406586e-07,1,1530,sum,tau2,0
179261,6.211662726204232e-07,2,1531,sum,tau2,0
879496,6.209301081330825e-07,1,1532,sum,tau2,0
367506,6.205555251499598e-07,1,1533,sum,tau2,0
384756,6.202820710366814e-07,1,1534,sum,tau2,0
235464,6.194933320709208e-07,1,1535,sum,tau2,0
661043,6.192751683918777e-07,1,1536,sum,tau2,0
83887,6.190404316144925e-07,1,1537,sum,tau2,0
265961,6.189605663357025e-07,2,1538,sum,tau2,0
373223,6.15776823734846e-07,1,1539,sum,tau2,0
936450,6.15776823734846e-07,1,1540,sum,tau2,0
751000,6.153850701336575e-07,3,1541,sum,tau2,0
983360,6.149879883853616e-07,3,1542,sum,tau2,0
29550,6.140569301713321e-07,2,1543,sum,tau2,0
847610,6.139737876197365e-07,2,1544,sum,tau2,0
429817,6.135663345496523e-07,1,1545,sum,tau2,0
171330,6.131308736071695e-07,2,1546,sum,tau2,0
332210,6.129880560011703e-07,2,1547,sum,tau2,0
489715,6.128111761636303e-07,3,1548,sum,tau2,0
979428,6.127586626784937e-07,1,1549,sum,tau2,0
440911,6.127586626784937e-07,1,1550,sum,tau2,0
412817,6.123938400425041e-07,1,1551,sum,tau2,0
952419,6.120852006358997e-07,2,1552,sum,tau2,0
495234,6.111626253453243e-07,1,1553,sum,tau2,0
874134,6.093986914376697e-07,5,1554,sum,tau2,0
559421,6.07994869047291e-07,2,1555,sum,tau2,0
491879,6.074643022522216e-07,3,1556,sum,tau2,0
657043,6.071295261014249e-07,2,1557,sum,tau2,0
653559,6.071295261014249e-07,2,1558,sum,tau2,0
342667,6.065142990647648e-07,1,1559,sum,tau2,0
146616,6.064486401106553e-07,1,1560,sum,tau2,0
747476,6.061604892416223e-07,2,1561,sum,tau2,0
970135,6.059101990507396e-07,1,1562,sum,tau2,0
509180,6.052000919143481e-07,2,1563,sum,tau2,0
198925,6.048001609202206e-07,1,1564,sum,tau2,0
474444,6.047115386122468e-07,1,1565,sum,tau2,0
289203,6.046829466819698e-07,1,1566,sum,tau2,0
268285,6.045936375195321e-07,2,1567,sum,tau2,0
469672,6.042689410264323e-07,1,1568,sum,tau2,0
350071,6.042105834799753e-07,2,1569,sum,tau2,0
628994,6.017369288014966e-07,1,1570,sum,tau2,0
288401,6.006361612010161e-07,1,1571,sum,tau2,0
505972,6.0059193749583e-07,2,1572,sum,tau2,0
560220,5.999612131789714e-07,1,1573,sum,tau2,0
334010,5.999612131789714e-07,1,1574,sum,tau2,0
849894,5.998367840985494e-07,2,1575,sum,tau2,0
208310,5.996873294464364e-07,2,1576,sum,tau2,0
186234,5.983480177777368e-07,1,1577,sum,tau2,0
737735,5.983273986626347e-07,2,1578,sum,tau2,0
273291,5.98014388896934e-07,1,1579,sum,tau2,0
89977,5.98014388896934e-07,1,1580,sum,tau2,0
333715,5.971743076691476e-07,1,1581,sum,tau2,0
174649,5.955109675679773e-07,1,1582,sum,tau2,0
15844,5.953476423315528e-07,1,1583,sum,tau2,0
358922,5.953476423315528e-07,1,1584,sum,tau2,0
295011,5.953476423315528e-07,1,1585,sum,tau2,0
570849,5.951135375711313e-07,3,1586,sum,tau2,0
369829,5.950097681574476e-07,3,1587,sum,tau2,0
288038,5.945132414732664e-07,5,1588,sum,tau2,0
683571,5.939569297522085e-07,1,1589,sum,tau2,0
310462,5.937193808522017e-07,2,1590,sum,tau2,0
869692,5.920469117754618e-07,1,1591,sum,tau2,0
435088,5.918931865114878e-07,1,1592,sum,tau2,0
491386,5.915225409688307e-07,2,1593,sum,tau2,0
472087,5.913400499942809e-07,1,1594,sum,tau2,0
798608,5.913400499942809e-07,1,1595,sum,tau2,0
63774,5.900671254623195e-07,1,1596,sum,tau2,0
393259,5.894402757958043e-07,1,1597,sum,tau2,0
928641,5.891672195494219e-07,2,1598,sum,tau2,0
599454,5.891409101790675e-07,1,1599,sum,tau2,0
205878,5.891409101790675e-07,1,1600,sum,tau2,0
688038,5.8911031538709e-07,1,1601,sum,tau2,0
435091,5.884327512718537e-07,2,1602,sum,tau2,0
588714,5.880464441291849e-07,1,1603,sum,tau2,0
450209,5.878996246514266e-07,1,1604,sum,tau2,0
30562,5.878198596103873e-07,1,1605,sum,tau2,0
868484,5.876784532286093e-07,1,1606,sum,tau2,0
373135,5.876784532286093e-07,1,1607,sum,tau2,0
274112,5.869083998663001e-07,4,1608,sum,tau2,0
784227,5.859433937613537e-07,1,1609,sum,tau2,0
72182,5.858961979692711e-07,1,1610,sum,tau2,0
563707,5.845913747474632e-07,1,1611,sum,tau2,0
979773,5.843140251955624e-07,1,1612,sum,tau2,0
342143,5.842308045228937e-07,3,1613,sum,tau2,0
853046,5.841247664996446e-07,2,1614,sum,tau2,0
831037,5.836946485191253e-07,2,1615,sum,tau2,0
503619,5.83300860731714e-07,2,1616,sum,tau2,0
613888,5.832385609622469e-07,1,1617,sum,tau2,0
652189,5.830778377955513e-07,1,1618,sum,tau2,0
602225,5.830213287092116e-07,1,1619,sum,tau2,0
796191,5.830213287092116e-07,1,1620,sum,tau2,0
71020,5.825383613347908e-07,1,1621,sum,tau2,0
132692,5.825303163883066e-07,2,1622,sum,tau2,0
288039,5.817710847438692e-07,2,1623,sum,tau2,0
372884,5.810851454550372e-07,1,1624,sum,tau2,0
203556,5.810015551065429e-07,1,1625,sum,tau2,0
125631,5.808220534590927e-07,1,1626,sum,tau2,0
535022,5.80615903792275e-07,1,1627,sum,tau2,0
590517,5.803678559817121e-07,1,1628,sum,tau2,0
461629,5.798558422401116e-07,2,1629,sum,tau2,0
36372,5.79731349378002e-07,1,1630,sum,tau2,0
70068,5.796007854333172e-07,1,1631,sum,tau2,0
611716,5.793200500431637e-07,1,1632,sum,tau2,0
591665,5.793200500431637e-07,1,1633,sum,tau2,0
877814,5.793200500431637e-07,1,1634,sum,tau2,0
808091,5.793200500431637e-07,1,1635,sum,tau2,0
34010,5.790604794727212e-07,2,1636,sum,tau2,0
176757,5.782609024855652e-07,1,1637,sum,tau2,0
728149,5.780676035442474e-07,2,1638,sum,tau2,0
474300,5.779497655166601e-07,1,1639,sum,tau2,0
866163,5.772362995327616e-07,1,1640,sum,tau2,0
378672,5.766067827711505e-07,2,1641,sum,tau2,0
76271,5.758184284353685e-07,1,1642,sum,tau2,0
822830,5.750530426781056e-07,1,1643,sum,tau2,0
609022,5.750526399162647e-07,1,1644,sum,tau2,0
957841,5.743008337848788e-07,1,1645,sum,tau2,0
799763,5.742231860649837e-07,1,1646,sum,tau2,0
944058,5.738392276838968e-07,1,1647,sum,tau2,0
268922,5.733453879043129e-07,2,1648,sum,tau2,0
614007,5.72993055209574e-07,1,1649,sum,tau2,0
953344,5.729799250519544e-07,2,1650,sum,tau2,0
446069,5.727957508232647e-07,2,1651,sum,tau2,0
99273,5.726454929999131e-07,1,1652,sum,tau2,0
544839,5.725940027005199e-07,1,1653,sum,tau2,0
652396,5.72592912420841e-07,1,1654,sum,tau2,0
37683,5.724585320205183e-07,1,1655,sum,tau2,0
11844,5.720786725461235e-07,1,1656,sum,tau2,0
995967,5.708235098376268e-07,1,1657,sum,tau2,0
699877,5.706914074716778e-07,1,1658,sum,tau2,0
888238,5.70597596738282e-07,3,1659,sum,tau2,0
219931,5.70295673375518e-07,4,1660,sum,tau2,0
574344,5.701712238092215e-07,1,1661,sum,tau2,0
606702,5.70035159006736e-07,2,1662,sum,tau2,0
863504,5.697589439207625e-07,2,1663,sum,tau2,0
298841,5.695747696920727e-07,2,1664,sum,tau2,0
970407,5.688545847164792e-07,1,1665,sum,tau2,0
197746,5.683640537195123e-07,2,1666,sum,tau2,0
648601,5.682989266335533e-07,1,1667,sum,tau2,0
18944,5.678709667767791e-07,1,1668,sum,tau2,0
228490,5.675552125634013e-07,2,1669,sum,tau2,0
692866,5.67512388284473e-07,1,1670,sum,tau2,0
791544,5.671514201353286e-07,2,1671,sum,tau2,0
722339,5.669310758664384e-07,1,1672,sum,tau2,0
795160,5.667073750404658e-07,2,1673,sum,tau2,0
598942,5.661111036551032e-07,3,1674,sum,tau2,0
365185,5.660883268068915e-07,2,1675,sum,tau2,0
637094,5.657896480496822e-07,1,1676,sum,tau2,0
766107,5.645995604860789e-07,1,1677,sum,tau2,0
582385,5.640938584713254e-07,2,1678,sum,tau2,0
831142,5.633794547685913e-07,3,1679,sum,tau2,0
650602,5.633228260071345e-07,3,1680,sum,tau2,0
293136,5.623599172114384e-07,1,1681,sum,tau2,0
102564,5.623599172114384e-07,1,1682,sum,tau2,0
300311,5.623599172114384e-07,1,1683,sum,tau2,0
162901,5.620242783313747e-07,1,1684,sum,tau2,0
69072,5.618135944990702e-07,1,1685,sum,tau2,0
978907,5.614962309391078e-07,2,1686,sum,tau2,0
633423,5.610722578469e-07,2,1687,sum,tau2,0
80918,5.60867952215597e-07,1,1688,sum,tau2,0
621873,5.606777351956917e-07,2,1689,sum,tau2,0
744719,5.599910793515322e-07,1,1690,sum,tau2,0
428087,5.597764616540712e-07,1,1691,sum,tau2,0
64423,5.585514567692157e-07,1,1692,sum,tau2,0
550926,5.585514567692157e-07,1,1693,sum,tau2,0
161093,5.585273043655564e-07,2,1694,sum,tau2,0
703513,5.58128922188549e-07,1,1695,sum,tau2,0
973981,5.575690987301213e-07,1,1696,sum,tau2,0
469026,5.569711411368893e-07,1,1697,sum,tau2,0
106258,5.5686211414593e-07,1,1698,sum,tau2,0
353386,5.558467376420391e-07,1,1699,sum,tau2,0
488243,5.557977342932077e-07,1,1700,sum,tau2,0
32887,5.556942909862666e-07,1,1701,sum,tau2,0
103766,5.552567989366586e-07,1,1702,sum,tau2,0
966663,5.550084197500348e-07,1,1703,sum,tau2,0
901934,5.550032109066933e-07,3,1704,sum,tau2,0
515269,5.542669326814949e-07,3,1705,sum,tau2,0
948395,5.542215973722119e-07,2,1706,sum,tau2,0
279195,5.534381784555182e-07,3,1707,sum,tau2,0
167828,5.534336214012642e-07,2,1708,sum,tau2,0
693294,5.534290300771799e-07,1,1709,sum,tau2,0
391947,5.533794513668392e-07,1,1710,sum,tau2,0
77716,5.533794513668392e-07,1,1711,sum,tau2,0
308137,5.53346703799456e-07,2,1712,sum,tau2,0
1295,5.533302703571909e-07,2,1713,sum,tau2,0
368663,5.53306898668364e-07,1,1714,sum,tau2,0
804326,5.523569831329807e-07,1,1715,sum,tau2,0
861263,5.523400985507696e-07,1,1716,sum,tau2,0
236928,5.521929889428159e-07,4,1717,sum,tau2,0
548936,5.518531245846451e-07,1,1718,sum,tau2,0
63064,5.516573298076885e-07,1,1719,sum,tau2,0
603580,5.511296532792294e-07,1,1720,sum,tau2,0
739342,5.500157020159823e-07,1,1721,sum,tau2,0
168351,5.496088138388614e-07,3,1722,sum,tau2,0
432400,5.495082564151381e-07,1,1723,sum,tau2,0
584800,5.490545343988431e-07,1,1724,sum,tau2,0
679122,5.485831460969318e-07,1,1725,sum,tau2,0
908261,5.483542260772403e-07,1,1726,sum,tau2,0
638256,5.478684375423468e-07,1,1727,sum,tau2,0
359281,5.477024034128674e-07,2,1728,sum,tau2,0
630826,5.471382442399244e-07,2,1729,sum,tau2,0
965971,5.471382442399244e-07,2,1730,sum,tau2,0
954502,5.454881879537862e-07,1,1731,sum,tau2,0
211957,5.45465303690422e-07,1,1732,sum,tau2,0
627982,5.45465303690422e-07,1,1733,sum,tau2,0
932436,5.448680483736545e-07,2,1734,sum,tau2,0
154857,5.445951927746857e-07,1,1735,sum,tau2,0
2205,5.445744312007821e-07,1,1736,sum,tau2,0
654722,5.444961885930405e-07,1,1737,sum,tau2,0
686079,5.444961885930405e-07,1,1738,sum,tau2,0
511791,5.442286998255059e-07,2,1739,sum,tau2,0
714938,5.441155728901826e-07,1,1740,sum,tau2,0
993646,5.439394446891831e-07,1,1741,sum,tau2,0
110270,5.436660205169481e-07,1,1742,sum,tau2,0
723277,5.428099045195152e-07,4,1743,sum,tau2,0
955517,5.423080806677373e-07,1,1744,sum,tau2,0
990333,5.423080806677373e-07,1,1745,sum,tau2,0
367706,5.42037969486107e-07,1,1746,sum,tau2,0
355436,5.41770279178009e-07,4,1747,sum,tau2,0
640487,5.400577394263056e-07,1,1748,sum,tau2,0
80043,5.394695423185581e-07,1,1749,sum,tau2,0
169876,5.394695423185581e-07,1,1750,sum,tau2,0
303793,5.394097300841983e-07,1,1751,sum,tau2,0
616176,5.385359482567308e-07,1,1752,sum,tau2,0
980308,5.385359482567308e-07,1,1753,sum,tau2,0
702590,5.385008003132056e-07,1,1754,sum,tau2,0
474600,5.384243980790042e-07,2,1755,sum,tau2,0
150104,5.380696541507596e-07,1,1756,sum,tau2,0
628957,5.379752570996979e-07,1,1757,sum,tau2,0
