user_id,score,n_leaf,rank,dissolve_how,score_col,selected
380715,22.49603405844404,1,5691,sum,shift_l2,0
658004,22.49226777988169,1,5692,sum,shift_l2,0
864839,22.490293279769343,1,5693,sum,shift_l2,0
860101,22.48588161628003,1,5694,sum,shift_l2,0
818401,22.481423700267438,1,5695,sum,shift_l2,0
720664,22.476700910498483,1,5696,sum,shift_l2,0
442060,22.472063049294363,1,5697,sum,shift_l2,0
212224,22.464733738068855,1,5698,sum,shift_l2,0
163721,22.46241803244117,1,5699,sum,shift_l2,0
935912,22.460651360379728,2,5700,sum,shift_l2,0
49027,22.458753142053673,1,5701,sum,shift_l2,0
816751,22.45775204480193,1,5702,sum,shift_l2,0
842768,22.45190697784882,1,5703,sum,shift_l2,0
856258,22.449137631195313,1,5704,sum,shift_l2,0
32847,22.447606712646152,1,5705,sum,shift_l2,0
630846,22.4468698593693,1,5706,sum,shift_l2,0
89944,22.44653124249613,1,5707,sum,shift_l2,0
712809,22.442771151408742,1,5708,sum,shift_l2,0
901589,22.438387872160256,1,5709,sum,shift_l2,0
33563,22.43787519177499,1,5710,sum,shift_l2,0
546448,22.434031691398136,1,5711,sum,shift_l2,0
666851,22.431491911600798,1,5712,sum,shift_l2,0
276134,22.42928364242411,1,5713,sum,shift_l2,0
678489,22.423623740430042,1,5714,sum,shift_l2,0
933308,22.418192625205798,1,5715,sum,shift_l2,0
306631,22.417382371577688,1,5716,sum,shift_l2,0
969623,22.41273136941529,1,5717,sum,shift_l2,0
383665,22.411719497297536,1,5718,sum,shift_l2,0
962878,22.408761688919974,1,5719,sum,shift_l2,0
784664,22.403975400090594,1,5720,sum,shift_l2,0
556819,22.39992191028819,1,5721,sum,shift_l2,0
930623,22.39813851469313,2,5722,sum,shift_l2,0
571908,22.396732866795187,1,5723,sum,shift_l2,0
657042,22.395959308358062,1,5724,sum,shift_l2,0
432576,22.394100258932838,1,5725,sum,shift_l2,0
171034,22.39374210488935,1,5726,sum,shift_l2,0
714767,22.383056543841302,1,5727,sum,shift_l2,0
417035,22.37799781638438,1,5728,sum,shift_l2,0
932965,22.370195012604487,1,5729,sum,shift_l2,0
719142,22.367705195128327,1,5730,sum,shift_l2,0
777515,22.36557648213577,1,5731,sum,shift_l2,0
899251,22.361476846251744,2,5732,sum,shift_l2,0
951902,22.359260340524642,1,5733,sum,shift_l2,0
59574,22.355781443162538,1,5734,sum,shift_l2,0
908890,22.35539118766842,1,5735,sum,shift_l2,0
796709,22.346980683991557,1,5736,sum,shift_l2,0
285190,22.345596897185654,1,5737,sum,shift_l2,0
327548,22.34329398250852,1,5738,sum,shift_l2,0
510323,22.340759725956435,1,5739,sum,shift_l2,0
164342,22.339295890940036,1,5740,sum,shift_l2,0
37686,22.338003191786743,1,5741,sum,shift_l2,0
859217,22.33746667343649,1,5742,sum,shift_l2,0
359408,22.337003189246893,1,5743,sum,shift_l2,0
661679,22.32549795249821,1,5744,sum,shift_l2,0
236236,22.318062050556044,1,5745,sum,shift_l2,0
96796,22.317694293012796,1,5746,sum,shift_l2,0
171315,22.31259156975369,1,5747,sum,shift_l2,0
921937,22.305728899115127,1,5748,sum,shift_l2,0
903387,22.304893910703655,1,5749,sum,shift_l2,0
744722,22.299939696010547,1,5750,sum,shift_l2,0
619860,22.292833687002823,1,5751,sum,shift_l2,0
348462,22.288627972582884,1,5752,sum,shift_l2,0
878972,22.270999782815853,1,5753,sum,shift_l2,0
467475,22.26861294628298,1,5754,sum,shift_l2,0
79515,22.262793053146062,1,5755,sum,shift_l2,0
239884,22.255165857956623,1,5756,sum,shift_l2,0
274734,22.25349026302476,1,5757,sum,shift_l2,0
590649,22.246067805243,1,5758,sum,shift_l2,0
735863,22.243934995377828,1,5759,sum,shift_l2,0
695347,22.240854530774484,1,5760,sum,shift_l2,0
859744,22.234772938983195,1,5761,sum,shift_l2,0
136691,22.232049700286804,1,5762,sum,shift_l2,0
606914,22.22418519257571,2,5763,sum,shift_l2,0
481809,22.221959076875507,1,5764,sum,shift_l2,0
361699,22.21810681595683,2,5765,sum,shift_l2,0
789309,22.201831559877288,1,5766,sum,shift_l2,0
602124,22.198441452188824,1,5767,sum,shift_l2,0
664979,22.196988176283657,1,5768,sum,shift_l2,0
307269,22.196817330126745,1,5769,sum,shift_l2,0
692759,22.18993904960836,1,5770,sum,shift_l2,0
347317,22.18625067276933,2,5771,sum,shift_l2,0
582384,22.184237914671222,2,5772,sum,shift_l2,0
464938,22.183011523356974,2,5773,sum,shift_l2,0
660532,22.18277310058881,1,5774,sum,shift_l2,0
866987,22.17985109289951,1,5775,sum,shift_l2,0
827817,22.177037188263135,1,5776,sum,shift_l2,0
708011,22.170500561417313,1,5777,sum,shift_l2,0
591682,22.170365390208232,1,5778,sum,shift_l2,0
283392,22.165895596016615,1,5779,sum,shift_l2,0
17745,22.159554477397332,1,5780,sum,shift_l2,0
224145,22.152908782296233,1,5781,sum,shift_l2,0
922976,22.146859946930164,1,5782,sum,shift_l2,0
201160,22.144590541591942,1,5783,sum,shift_l2,0
590519,22.142691553743294,1,5784,sum,shift_l2,0
893155,22.141514280946062,1,5785,sum,shift_l2,0
160670,22.140052401395057,1,5786,sum,shift_l2,0
856617,22.135726434571048,1,5787,sum,shift_l2,0
803969,22.13054034743836,1,5788,sum,shift_l2,0
406577,22.12970701056431,1,5789,sum,shift_l2,0
119996,22.11912026836637,1,5790,sum,shift_l2,0
678833,22.116567674234464,1,5791,sum,shift_l2,0
949662,22.10898176115292,1,5792,sum,shift_l2,0
298946,22.108382764817375,1,5793,sum,shift_l2,0
595983,22.106972398975433,1,5794,sum,shift_l2,0
1367,22.105926452246845,1,5795,sum,shift_l2,0
830168,22.102232093815402,1,5796,sum,shift_l2,0
683393,22.09845872002559,1,5797,sum,shift_l2,0
20781,22.097259244483634,1,5798,sum,shift_l2,0
520889,22.09506909424207,1,5799,sum,shift_l2,0
384935,22.091641698252715,1,5800,sum,shift_l2,0
387079,22.090352947649915,1,5801,sum,shift_l2,0
580861,22.079907286427105,1,5802,sum,shift_l2,0
374634,22.073790409750842,1,5803,sum,shift_l2,0
366530,22.073593038496817,1,5804,sum,shift_l2,0
868321,22.07234991442887,1,5805,sum,shift_l2,0
632331,22.070223283502457,1,5806,sum,shift_l2,0
114081,22.069782626912666,1,5807,sum,shift_l2,0
749067,22.069129023878045,1,5808,sum,shift_l2,0
825760,22.069126631959513,1,5809,sum,shift_l2,0
158347,22.064506326533632,1,5810,sum,shift_l2,0
64043,22.061447179279646,2,5811,sum,shift_l2,0
103552,22.046505266955823,1,5812,sum,shift_l2,0
416510,22.04472635621342,1,5813,sum,shift_l2,0
469027,22.041445733717183,1,5814,sum,shift_l2,0
256141,22.03925672202764,1,5815,sum,shift_l2,0
613115,22.035959318786798,1,5816,sum,shift_l2,0
478098,22.031001188354875,1,5817,sum,shift_l2,0
848610,22.024959440997332,1,5818,sum,shift_l2,0
56517,22.02364816443193,1,5819,sum,shift_l2,0
909035,22.001315766839227,1,5820,sum,shift_l2,0
147154,21.99791112369347,1,5821,sum,shift_l2,0
823736,21.99489047391345,1,5822,sum,shift_l2,0
431239,21.990214526243538,1,5823,sum,shift_l2,0
425513,21.987332181064225,1,5824,sum,shift_l2,0
728927,21.985938964460242,1,5825,sum,shift_l2,0
218768,21.97913449604291,1,5826,sum,shift_l2,0
326383,21.97909529539373,1,5827,sum,shift_l2,0
892551,21.968779124097004,1,5828,sum,shift_l2,0
992848,21.953575919199345,1,5829,sum,shift_l2,0
310117,21.95134601842449,1,5830,sum,shift_l2,0
296619,21.950056258087574,1,5831,sum,shift_l2,0
87462,21.94491276592847,1,5832,sum,shift_l2,0
350786,21.943763890149427,1,5833,sum,shift_l2,0
36329,21.940390464197346,1,5834,sum,shift_l2,0
253521,21.93777674134901,2,5835,sum,shift_l2,0
197421,21.935885949891905,1,5836,sum,shift_l2,0
427839,21.93437827084097,1,5837,sum,shift_l2,0
114903,21.921891527777607,1,5838,sum,shift_l2,0
635835,21.918657144310576,1,5839,sum,shift_l2,0
218805,21.917780729314345,1,5840,sum,shift_l2,0
408082,21.91537047571545,1,5841,sum,shift_l2,0
12091,21.915172222951636,1,5842,sum,shift_l2,0
399931,21.91475038536812,1,5843,sum,shift_l2,0
284911,21.908697858100425,1,5844,sum,shift_l2,0
912032,21.907384175757183,1,5845,sum,shift_l2,0
389408,21.90372791824703,1,5846,sum,shift_l2,0
79486,21.900744842381012,1,5847,sum,shift_l2,0
806778,21.90011951978302,1,5848,sum,shift_l2,0
650941,21.899790417635007,2,5849,sum,shift_l2,0
920611,21.8981785612971,1,5850,sum,shift_l2,0
600334,21.889337470079223,1,5851,sum,shift_l2,0
169873,21.88081935795254,1,5852,sum,shift_l2,0
583189,21.874105812279513,1,5853,sum,shift_l2,0
494056,21.870756823513812,1,5854,sum,shift_l2,0
266414,21.869173677776942,1,5855,sum,shift_l2,0
358032,21.867126875458705,1,5856,sum,shift_l2,0
989335,21.859271046768743,1,5857,sum,shift_l2,0
770905,21.853125804376198,1,5858,sum,shift_l2,0
573215,21.852527487077076,1,5859,sum,shift_l2,0
920442,21.8506006210559,1,5860,sum,shift_l2,0
529749,21.848697155257348,1,5861,sum,shift_l2,0
161094,21.84390112122691,1,5862,sum,shift_l2,0
370020,21.843173213819124,1,5863,sum,shift_l2,0
599902,21.842977877602507,2,5864,sum,shift_l2,0
699384,21.83943958143674,1,5865,sum,shift_l2,0
472274,21.83911056586048,2,5866,sum,shift_l2,0
818255,21.837411530844754,2,5867,sum,shift_l2,0
951901,21.83728892544201,1,5868,sum,shift_l2,0
96311,21.836339546972408,1,5869,sum,shift_l2,0
111432,21.826792443245505,1,5870,sum,shift_l2,0
88172,21.82663068391614,1,5871,sum,shift_l2,0
194557,21.8156037727177,1,5872,sum,shift_l2,0
220918,21.815287715842565,1,5873,sum,shift_l2,0
294498,21.807438090349187,1,5874,sum,shift_l2,0
410063,21.80174450056631,1,5875,sum,shift_l2,0
842763,21.801446880843383,1,5876,sum,shift_l2,0
560822,21.792950862402613,1,5877,sum,shift_l2,0
397281,21.78570314524287,1,5878,sum,shift_l2,0
901590,21.784529779161772,1,5879,sum,shift_l2,0
232277,21.782469970591208,1,5880,sum,shift_l2,0
953866,21.781987495772274,1,5881,sum,shift_l2,0
676145,21.778057915210034,1,5882,sum,shift_l2,0
898361,21.775604487832094,2,5883,sum,shift_l2,0
848393,21.77309423743301,1,5884,sum,shift_l2,0
966124,21.770123218981585,1,5885,sum,shift_l2,0
748635,21.768596324471787,1,5886,sum,shift_l2,0
716012,21.767819705986724,1,5887,sum,shift_l2,0
7443,21.753401883624615,1,5888,sum,shift_l2,0
861541,21.75189267403157,1,5889,sum,shift_l2,0
476284,21.744529232623155,1,5890,sum,shift_l2,0
334970,21.726648232989987,1,5891,sum,shift_l2,0
203484,21.724171335694002,1,5892,sum,shift_l2,0
717304,21.71916751040532,1,5893,sum,shift_l2,0
135834,21.71775975068752,1,5894,sum,shift_l2,0
388422,21.697794620308052,2,5895,sum,shift_l2,0
632598,21.695939680940892,1,5896,sum,shift_l2,0
922204,21.693214845720053,1,5897,sum,shift_l2,0
749715,21.685152774446767,1,5898,sum,shift_l2,0
451080,21.67446217385182,1,5899,sum,shift_l2,0
919458,21.67318395499504,1,5900,sum,shift_l2,0
610402,21.65307390372067,1,5901,sum,shift_l2,0
357778,21.6523709150629,1,5902,sum,shift_l2,0
748642,21.651047499572787,1,5903,sum,shift_l2,0
548687,21.647887098809413,1,5904,sum,shift_l2,0
97489,21.646100601468554,1,5905,sum,shift_l2,0
262187,21.644023855800068,1,5906,sum,shift_l2,0
364732,21.64191186510167,1,5907,sum,shift_l2,0
840005,21.641309529598864,1,5908,sum,shift_l2,0
249017,21.62580497706778,2,5909,sum,shift_l2,0
672679,21.61754546604414,1,5910,sum,shift_l2,0
78202,21.613970302638215,1,5911,sum,shift_l2,0
46980,21.610838825576252,1,5912,sum,shift_l2,0
797482,21.601004848608447,1,5913,sum,shift_l2,0
996573,21.599028578580384,2,5914,sum,shift_l2,0
613399,21.59475642420219,1,5915,sum,shift_l2,0
16492,21.593227458460465,1,5916,sum,shift_l2,0
294334,21.58261794280765,1,5917,sum,shift_l2,0
325497,21.5819358167248,1,5918,sum,shift_l2,0
322344,21.580170834450865,1,5919,sum,shift_l2,0
822276,21.57921565624866,1,5920,sum,shift_l2,0
450717,21.574796685353093,1,5921,sum,shift_l2,0
837683,21.569159088698445,1,5922,sum,shift_l2,0
237270,21.56121840129152,1,5923,sum,shift_l2,0
78164,21.560986019153457,1,5924,sum,shift_l2,0
59774,21.560468988854605,1,5925,sum,shift_l2,0
97916,21.56014452261969,1,5926,sum,shift_l2,0
355451,21.559216952891976,1,5927,sum,shift_l2,0
482452,21.555155239916584,1,5928,sum,shift_l2,0
578884,21.554897262980916,1,5929,sum,shift_l2,0
144223,21.54618942542587,1,5930,sum,shift_l2,0
681956,21.545924719694153,1,5931,sum,shift_l2,0
756687,21.544532331222605,1,5932,sum,shift_l2,0
260169,21.54307193793123,2,5933,sum,shift_l2,0
409334,21.523593258656067,1,5934,sum,shift_l2,0
984095,21.522668174310567,1,5935,sum,shift_l2,0
977556,21.516653956674457,1,5936,sum,shift_l2,0
63487,21.515079165124543,1,5937,sum,shift_l2,0
310388,21.513745798343628,1,5938,sum,shift_l2,0
852248,21.508161740067592,1,5939,sum,shift_l2,0
840330,21.50187823467433,1,5940,sum,shift_l2,0
943860,21.498648391651244,1,5941,sum,shift_l2,0
903007,21.498139032747666,1,5942,sum,shift_l2,0
584364,21.496462580566778,1,5943,sum,shift_l2,0
19062,21.496243005580588,1,5944,sum,shift_l2,0
129496,21.495505702424406,1,5945,sum,shift_l2,0
740544,21.494659654958287,1,5946,sum,shift_l2,0
50274,21.483274486043562,1,5947,sum,shift_l2,0
922205,21.48286282910053,1,5948,sum,shift_l2,0
207306,21.479973495121325,1,5949,sum,shift_l2,0
385990,21.479848773506937,1,5950,sum,shift_l2,0
401201,21.47775325037272,1,5951,sum,shift_l2,0
561126,21.470246434237133,2,5952,sum,shift_l2,0
599168,21.46524741439801,1,5953,sum,shift_l2,0
161871,21.463516238283372,1,5954,sum,shift_l2,0
853259,21.462254485959637,1,5955,sum,shift_l2,0
253623,21.461640111388373,1,5956,sum,shift_l2,0
515117,21.460799770655484,1,5957,sum,shift_l2,0
564592,21.454989282491262,1,5958,sum,shift_l2,0
499524,21.45320835476253,1,5959,sum,shift_l2,0
502500,21.453197082300708,1,5960,sum,shift_l2,0
790024,21.45184059998408,1,5961,sum,shift_l2,0
67744,21.451753060324066,1,5962,sum,shift_l2,0
452328,21.439153832578807,1,5963,sum,shift_l2,0
993732,21.438044573379173,1,5964,sum,shift_l2,0
218804,21.437209376040514,1,5965,sum,shift_l2,0
452242,21.43216983495656,1,5966,sum,shift_l2,0
863243,21.42657088072978,1,5967,sum,shift_l2,0
445788,21.426348375267743,1,5968,sum,shift_l2,0
567570,21.426100573821902,1,5969,sum,shift_l2,0
791186,21.421770118543424,1,5970,sum,shift_l2,0
882265,21.420504302210343,1,5971,sum,shift_l2,0
752121,21.417289106304406,1,5972,sum,shift_l2,0
629667,21.413153199612353,1,5973,sum,shift_l2,0
423190,21.41303776327174,1,5974,sum,shift_l2,0
882696,21.412262363880902,1,5975,sum,shift_l2,0
219822,21.41197088069313,1,5976,sum,shift_l2,0
14148,21.410047418474754,1,5977,sum,shift_l2,0
309,21.40735748654726,1,5978,sum,shift_l2,0
725828,21.40431821155733,1,5979,sum,shift_l2,0
509162,21.40101612183241,1,5980,sum,shift_l2,0
880106,21.39998217964188,1,5981,sum,shift_l2,0
102757,21.398028118228623,1,5982,sum,shift_l2,0
582022,21.390298376864866,1,5983,sum,shift_l2,0
857780,21.38963182242016,1,5984,sum,shift_l2,0
65588,21.387102738473892,1,5985,sum,shift_l2,0
632866,21.38325499665285,1,5986,sum,shift_l2,0
138141,21.379004043288802,1,5987,sum,shift_l2,0
88628,21.377485545831885,1,5988,sum,shift_l2,0
774025,21.376028239149626,1,5989,sum,shift_l2,0
748636,21.37197324337864,1,5990,sum,shift_l2,0
468758,21.371049687375635,1,5991,sum,shift_l2,0
439707,21.36967272532958,1,5992,sum,shift_l2,0
79753,21.368207778931968,1,5993,sum,shift_l2,0
531504,21.367936412311405,1,5994,sum,shift_l2,0
148073,21.367538286635206,1,5995,sum,shift_l2,0
64113,21.367517276131508,1,5996,sum,shift_l2,0
507133,21.36695947886589,2,5997,sum,shift_l2,0
158343,21.365851605083314,1,5998,sum,shift_l2,0
78172,21.364301768982255,1,5999,sum,shift_l2,0
182746,21.35433019134178,1,6000,sum,shift_l2,0
217764,21.350690522420987,1,6001,sum,shift_l2,0
340815,21.34914272286978,1,6002,sum,shift_l2,0
748830,21.348244363590915,1,6003,sum,shift_l2,0
417660,21.34103059565595,1,6004,sum,shift_l2,0
451170,21.338707904351555,1,6005,sum,shift_l2,0
655588,21.327385353499476,1,6006,sum,shift_l2,0
165314,21.324958578120274,1,6007,sum,shift_l2,0
591765,21.317346499441133,1,6008,sum,shift_l2,0
178299,21.317181867571264,2,6009,sum,shift_l2,0
238435,21.31708871312107,1,6010,sum,shift_l2,0
726455,21.30740375518899,1,6011,sum,shift_l2,0
987906,21.305182180937237,1,6012,sum,shift_l2,0
683120,21.30320028931688,1,6013,sum,shift_l2,0
581311,21.299732726284173,1,6014,sum,shift_l2,0
98348,21.296947201706963,1,6015,sum,shift_l2,0
172201,21.294606039521273,2,6016,sum,shift_l2,0
774115,21.294441438164025,1,6017,sum,shift_l2,0
730089,21.283646369298417,1,6018,sum,shift_l2,0
631437,21.281656362052562,1,6019,sum,shift_l2,0
791545,21.27133802155297,2,6020,sum,shift_l2,0
691699,21.265118502929283,1,6021,sum,shift_l2,0
378672,21.25921148420498,2,6022,sum,shift_l2,0
624494,21.25461663874559,1,6023,sum,shift_l2,0
485058,21.246729343646688,1,6024,sum,shift_l2,0
417022,21.24588160397428,1,6025,sum,shift_l2,0
486027,21.24416150506101,1,6026,sum,shift_l2,0
541699,21.242742837535914,1,6027,sum,shift_l2,0
703230,21.24207303726307,1,6028,sum,shift_l2,0
354635,21.233824964690445,1,6029,sum,shift_l2,0
220129,21.220479857161088,1,6030,sum,shift_l2,0
845083,21.216779414593553,1,6031,sum,shift_l2,0
460504,21.216015931909798,1,6032,sum,shift_l2,0
353565,21.213556147494096,1,6033,sum,shift_l2,0
515504,21.212976604772194,1,6034,sum,shift_l2,0
814424,21.207606862325115,1,6035,sum,shift_l2,0
181784,21.206388752035856,1,6036,sum,shift_l2,0
385133,21.196575849102203,1,6037,sum,shift_l2,0
655681,21.19295215356959,1,6038,sum,shift_l2,0
235463,21.190529805375785,1,6039,sum,shift_l2,0
659167,21.183333666014143,1,6040,sum,shift_l2,0
643626,21.179429873371518,1,6041,sum,shift_l2,0
729940,21.177614507660582,1,6042,sum,shift_l2,0
130883,21.170037339668095,1,6043,sum,shift_l2,0
778403,21.166584727437975,1,6044,sum,shift_l2,0
250036,21.16601420969268,1,6045,sum,shift_l2,0
324511,21.16222960781183,1,6046,sum,shift_l2,0
521087,21.157547530581553,1,6047,sum,shift_l2,0
967099,21.157054062318196,1,6048,sum,shift_l2,0
268734,21.14317247399197,1,6049,sum,shift_l2,0
803441,21.13849937082594,1,6050,sum,shift_l2,0
351948,21.129306765670965,1,6051,sum,shift_l2,0
765895,21.125878837392058,1,6052,sum,shift_l2,0
970477,21.125597909267682,1,6053,sum,shift_l2,0
559060,21.12022155923114,1,6054,sum,shift_l2,0
506497,21.119888166111622,1,6055,sum,shift_l2,0
664802,21.119818404053284,1,6056,sum,shift_l2,0
683567,21.114708634615155,1,6057,sum,shift_l2,0
297695,21.113937856902417,1,6058,sum,shift_l2,0
9645,21.111199419282322,1,6059,sum,shift_l2,0
757974,21.11038393662212,1,6060,sum,shift_l2,0
662548,21.10890329308559,1,6061,sum,shift_l2,0
543155,21.105248331271483,1,6062,sum,shift_l2,0
69853,21.10493501703514,1,6063,sum,shift_l2,0
581504,21.102455172495866,1,6064,sum,shift_l2,0
980069,21.10099419427557,1,6065,sum,shift_l2,0
375837,21.09965493093251,1,6066,sum,shift_l2,0
973893,21.09667126717389,1,6067,sum,shift_l2,0
662649,21.093104168198515,1,6068,sum,shift_l2,0
486034,21.089673063154386,1,6069,sum,shift_l2,0
3620,21.08947366781671,1,6070,sum,shift_l2,0
744703,21.0881047389881,1,6071,sum,shift_l2,0
753998,21.08798280904496,1,6072,sum,shift_l2,0
815604,21.08058674126918,1,6073,sum,shift_l2,0
510858,21.07992934136646,1,6074,sum,shift_l2,0
211688,21.076108378684555,1,6075,sum,shift_l2,0
760300,21.07406450059535,1,6076,sum,shift_l2,0
129291,21.072824780228128,1,6077,sum,shift_l2,0
926250,21.069251060347653,1,6078,sum,shift_l2,0
504780,21.064881969963135,1,6079,sum,shift_l2,0
649869,21.061050527861156,1,6080,sum,shift_l2,0
193028,21.060609708758868,2,6081,sum,shift_l2,0
170005,21.058165161954886,1,6082,sum,shift_l2,0
977550,21.057654187671268,1,6083,sum,shift_l2,0
410389,21.049442781283286,1,6084,sum,shift_l2,0
173343,21.04731732107978,1,6085,sum,shift_l2,0
458033,21.046778701859647,1,6086,sum,shift_l2,0
290638,21.046210953305245,1,6087,sum,shift_l2,0
834541,21.034963098187006,1,6088,sum,shift_l2,0
351661,21.033890648645176,1,6089,sum,shift_l2,0
593664,21.03107376910259,1,6090,sum,shift_l2,0
953867,21.022360950742787,1,6091,sum,shift_l2,0
647548,21.021474224778338,1,6092,sum,shift_l2,0
33558,21.01846627187091,1,6093,sum,shift_l2,0
232710,21.016694029029583,1,6094,sum,shift_l2,0
966647,21.01388644381898,1,6095,sum,shift_l2,0
90842,21.011037712204278,1,6096,sum,shift_l2,0
454858,21.01019389548503,1,6097,sum,shift_l2,0
831330,21.008343185343737,1,6098,sum,shift_l2,0
274367,21.001310023218416,1,6099,sum,shift_l2,0
125845,20.997705713802212,1,6100,sum,shift_l2,0
353471,20.994508219795787,1,6101,sum,shift_l2,0
103280,20.99419018918606,1,6102,sum,shift_l2,0
909198,20.987357764566294,1,6103,sum,shift_l2,0
87666,20.984539311922585,1,6104,sum,shift_l2,0
644251,20.983742213302047,1,6105,sum,shift_l2,0
298496,20.980076849424762,1,6106,sum,shift_l2,0
427927,20.97818055387775,1,6107,sum,shift_l2,0
413023,20.977670186936823,1,6108,sum,shift_l2,0
282675,20.971957331546353,1,6109,sum,shift_l2,0
637517,20.96956698820958,1,6110,sum,shift_l2,0
688213,20.967326279643263,1,6111,sum,shift_l2,0
977463,20.967246584581034,1,6112,sum,shift_l2,0
881003,20.96707885387387,1,6113,sum,shift_l2,0
304794,20.96588183488975,1,6114,sum,shift_l2,0
222256,20.95364305539158,1,6115,sum,shift_l2,0
678921,20.947368855866628,2,6116,sum,shift_l2,0
472283,20.94628131129655,1,6117,sum,shift_l2,0
539392,20.942079407208418,1,6118,sum,shift_l2,0
803454,20.937689960883592,1,6119,sum,shift_l2,0
162816,20.92832748460794,1,6120,sum,shift_l2,0
